1479853303666882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0301411245018,0.00314740976319
1479853303666882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0301411245018,0.00314740976319
1479853304167882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0299653168768,0.00174827990122
1479853304167882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0299653168768,0.00174827990122
1479853304686882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0299042481929,0.00247872318141
1479853304686882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0299042481929,0.00247872318141
1479853305186882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0297171119601,0.00289411190897
1479853305186882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0297171119601,0.00289411190897
1479853305706882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0294840019196,0.00209501967765
1479853305707882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0294840019196,0.00209501967765
1479853306206882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0292301569134,0.00215914007276
1479853306206882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0292301569134,0.00215914007276
1479853306706882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0288855545223,0.00226583029144
1479853306706882, -180.0,0.0,0.0, -0.0221348702908,-0.0227115098387,-0.00610912498087,0.0,0.0,0.0288855545223,0.00226583029144
1479853307206882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0286772325635,0.00224129739217
1479853307206882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0286772325635,0.00224129739217
1479853307746882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0285909064114,0.00194943440147
1479853307746882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0285909064114,0.00194943440147
1479853308246882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0281660612673,0.00249763391912
1479853308246882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0281660612673,0.00249763391912
1479853308766882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0278527867049,0.00195828033611
1479853308766882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0278527867049,0.00195828033611
1479853309266882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0275341738015,0.00342297460884
1479853309266882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0275341738015,0.00342297460884
1479853309786882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0275155566633,0.0033889003098
1479853309786882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0275155566633,0.0033889003098
1479853310286882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0275241639465,0.00347162294202
1479853310286882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0275241639465,0.00347162294202
1479853310785882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0272551905364,0.00369038828649
1479853310785882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0272551905364,0.00369038828649
1479853311286882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0269164461643,0.00295815896243
1479853311286882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0269164461643,0.00295815896243
1479853311806882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0267564356327,0.00156468804926
1479853311807882, -180.0,0.0,0.0, -0.0225903503597,-0.0234561841935,-0.00618561683223,0.0,0.0,0.0267564356327,0.00156468804926
1479853312306882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0267512463033,0.00154554925393
1479853312306882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0267512463033,0.00154554925393
1479853312826882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.02654447034,0.00273437425494
1479853312826882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.02654447034,0.00273437425494
1479853313326882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0262702964246,0.00314022577368
1479853313326882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0262702964246,0.00314022577368
1479853313825882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0260260663927,0.00454671820626
1479853313825882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0260260663927,0.00454671820626
1479853314325882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0257736574858,0.00260534859262
1479853314325882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0257736574858,0.00260534859262
1479853314845882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.025450212881,0.00274842442013
1479853314845882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.025450212881,0.00274842442013
1479853315345882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.025243408978,0.00141914107371
1479853315345882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.025243408978,0.00141914107371
1479853315845882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0249802637845,0.0027729650028
1479853315845882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0249802637845,0.0027729650028
1479853316366882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0245919097215,0.00188434193842
1479853316366882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0245919097215,0.00188434193842
1479853316885882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0245638843626,0.00296575925313
1479853316885882, -180.0,0.0,0.0, -0.0230071917176,-0.0241921320558,-0.00630160467699,0.0,0.0,0.0245638843626,0.00296575925313
1479853317385882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0246752426028,0.00348442187533
1479853317385882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0246752426028,0.00348442187533
1479853317905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0246276129037,0.00230936869048
1479853317905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0246276129037,0.00230936869048
1479853318405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0243441741914,0.00310561992228
1479853318405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0243441741914,0.00310561992228
1479853318905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0242095310241,0.00345712271519
1479853318905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0242095310241,0.00345712271519
1479853319405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0238534659147,0.00242205173708
1479853319405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0238534659147,0.00242205173708
1479853319905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0236024688929,0.00260151992552
1479853319905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0236024688929,0.00260151992552
1479853320405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0235073659569,0.00277557526715
1479853320405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0235073659569,0.00277557526715
1479853320905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0231903456151,0.00346432859078
1479853320905882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0231903456151,0.00346432859078
1479853321405882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0231611765921,0.00337663572282
1479853321406882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0231611765921,0.00337663572282
1479853321904882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0232395585626,0.00228251703084
1479853321904882, -180.0,0.0,0.0, -0.0233897455037,-0.0249310098588,-0.00643315957859,0.0,0.0,0.0232395585626,0.00228251703084
1479853322405882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0233909394592,0.00219525699504
1479853322406882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0233909394592,0.00219525699504
1479853322925882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0235587079078,0.00304154260084
1479853322925882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0235587079078,0.00304154260084
1479853323424882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.023400073871,0.00207049585879
1479853323424882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.023400073871,0.00207049585879
1479853323946882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0230546165258,0.00318725709803
1479853323947882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0230546165258,0.00318725709803
1479853324445882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0228093955666,0.00274466443807
1479853324446882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0228093955666,0.00274466443807
1479853324945882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0222438983619,0.00310400035232
1479853324945882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0222438983619,0.00310400035232
1479853325466882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.022091191262,0.00266845407896
1479853325466882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.022091191262,0.00266845407896
1479853325985882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0218455046415,0.00453960290179
1479853325985882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0218455046415,0.00453960290179
1479853326486882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0216344557703,0.00362762180157
1479853326505882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0216344557703,0.00362762180157
1479853327005882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0214784406126,0.00225680903532
1479853327006882, -180.0,0.0,0.0, -0.0237612016499,-0.0256669390947,-0.00652774423361,0.0,0.0,0.0214784406126,0.00225680903532
1479853327525882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0214644279331,0.00277542578988
1479853327526882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0214644279331,0.00277542578988
1479853328045882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0212360676378,0.00348440208472
1479853328045882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0212360676378,0.00348440208472
1479853328544882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0210723336786,0.00258822506294
1479853328544882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0210723336786,0.00258822506294
1479853329064882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0208060070872,0.00293751200661
1479853329064882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0208060070872,0.00293751200661
1479853329565882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0206373743713,0.00235286192037
1479853329565882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0206373743713,0.00235286192037
1479853330104882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0205946266651,0.0030543457251
1479853330124882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0205946266651,0.0030543457251
1479853330604882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0205386094749,0.00207987055182
1479853330605882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0205386094749,0.00207987055182
1479853331104882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0203717797995,0.00276806810871
1479853331105882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0203717797995,0.00276806810871
1479853331604882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0200438220054,0.00332658691332
1479853331624882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0200438220054,0.00332658691332
1479853332104882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0196334086359,0.00184545083903
1479853332124882, -180.0,0.0,0.0, -0.0241278912872,-0.0264028832316,-0.00667004939169,0.0,0.0,0.0196334086359,0.00184545083903
1479853332624882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0196192916483,0.00152423419058
1479853332624882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0196192916483,0.00152423419058
1479853333124882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0193922165781,0.00193747621961
1479853333124882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0193922165781,0.00193747621961
1479853333624882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0193273946643,0.00218906952068
1479853333624882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0193273946643,0.00218906952068
1479853334125882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0191606860608,0.00324992160313
1479853334125882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0191606860608,0.00324992160313
1479853334624882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0190664511174,0.00201662117615
1479853334624882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0190664511174,0.00201662117615
1479853335124882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0189398098737,0.00280141481198
1479853335125882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0189398098737,0.00280141481198
1479853335645882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0187206268311,0.00280625675805
1479853335645882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0187206268311,0.00280625675805
1479853336164882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0185351986438,0.00336835277267
1479853336164882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0185351986438,0.00336835277267
1479853336664882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0184139031917,0.00331618380733
1479853336664882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0184139031917,0.00331618380733
1479853337164882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0183157641441,0.00206807581708
1479853337164882, -180.0,0.0,0.0, -0.0245008785278,-0.0271475557238,-0.00679257092997,0.0,0.0,0.0183157641441,0.00206807581708
1479853337664882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0181364808232,0.00150009663776
1479853337664882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0181364808232,0.00150009663776
1479853338164882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.018467694521,0.0018171336269
1479853338164882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.018467694521,0.0018171336269
1479853338684882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0182337556034,0.00219234125689
1479853338684882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0182337556034,0.00219234125689
1479853339183882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0177895091474,0.00313520501368
1479853339183882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0177895091474,0.00313520501368
1479853339703882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0175828374922,0.00310650584288
1479853339703882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0175828374922,0.00310650584288
1479853340204882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0172000806779,0.00292421504855
1479853340205882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0172000806779,0.00292421504855
1479853340703882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0168644040823,0.00340078864247
1479853340703882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0168644040823,0.00340078864247
1479853341204882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0167255308479,0.00230582943186
1479853341204882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0167255308479,0.00230582943186
1479853341703882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0166611205786,0.00202560215257
